"BP1_8_3","descrip""1","Sí""2","No""9","No sabe / no responde"