AÑO,TRIMESTRE,NOM_ENT,NOM_MUN,TOTAL_REGISTROS,TOTAL_SEGUROS,TOTAL_INSEGUROS,TOTAL_NO_RESPONDE,PCT_SEGUROS,PCT_INSEGUROS,PCT_NO_RESPONDE
2019,4,"AGUASCALIENTES","Aguascalientes",250,110,140,0,44.0,56.00000000000001,0.0
2019,4,"AGUASCALIENTES","Jesus Maria",19,6,13,0,31.57894736842105,68.42105263157895,0.0
2019,4,"BAJA CALIFORNIA","Mexicali",256,112,144,0,43.75,56.25,0.0
2019,4,"BAJA CALIFORNIA","Tijuana",262,73,189,0,27.86259541984733,72.13740458015268,0.0
2019,4,"BAJA CALIFORNIA SUR","La Paz",262,145,117,0,55.343511450381676,44.656488549618324,0.0
2019,4,"BAJA CALIFORNIA SUR","Los Cabos",259,178,80,1,68.72586872586872,30.888030888030887,0.3861003861003861
2019,4,"CAMPECHE","Campeche",265,139,124,2,52.45283018867924,46.79245283018868,0.7547169811320755
2019,4,"CAMPECHE","Carmen",259,48,211,0,18.53281853281853,81.46718146718148,0.0
2019,4,"CHIAPAS","Chiapa de Corzo",24,11,13,0,45.83333333333333,54.166666666666664,0.0
2019,4,"CHIAPAS","Tapachula",274,20,254,0,7.2992700729927,92.7007299270073,0.0
2019,4,"CHIAPAS","Tuxtla Gutierrez",243,38,203,2,15.637860082304528,83.53909465020575,0.823045267489712
2019,4,"CHIHUAHUA","Chihuahua",265,68,195,2,25.660377358490567,73.58490566037736,0.7547169811320755
2019,4,"CHIHUAHUA","Juarez",267,30,237,0,11.235955056179774,88.76404494382022,0.0
2019,4,"CIUDAD DE MEXICO","Azcapotzalco",261,46,213,2,17.624521072796934,81.60919540229885,0.7662835249042145
2019,4,"CIUDAD DE MEXICO","Benito Juarez",256,126,129,1,49.21875,50.390625,0.390625
2019,4,"CIUDAD DE MEXICO","Coyoacan",255,87,168,0,34.11764705882353,65.88235294117646,0.0
2019,4,"CIUDAD DE MEXICO","Cuajimalpa de Morelos",258,134,124,0,51.93798449612403,48.06201550387597,0.0
2019,4,"CIUDAD DE MEXICO","Cuauhtemoc",266,57,209,0,21.428571428571427,78.57142857142857,0.0
2019,4,"CIUDAD DE MEXICO","Gustavo A. Madero",266,40,225,1,15.037593984962406,84.58646616541353,0.37593984962406013
2019,4,"CIUDAD DE MEXICO","Iztacalco",257,51,205,1,19.844357976653697,79.76653696498055,0.38910505836575876
2019,4,"CIUDAD DE MEXICO","Iztapalapa",277,30,246,1,10.830324909747292,88.8086642599278,0.36101083032490977
2019,4,"CIUDAD DE MEXICO","La Magdalena Contreras",263,66,196,1,25.09505703422053,74.52471482889734,0.38022813688212925
2019,4,"CIUDAD DE MEXICO","Miguel Hidalgo",251,66,184,1,26.294820717131472,73.30677290836654,0.398406374501992
2019,4,"CIUDAD DE MEXICO","Milpa Alta",279,109,170,0,39.06810035842294,60.93189964157706,0.0
2019,4,"CIUDAD DE MEXICO","Tlahuac",270,45,221,4,16.666666666666664,81.85185185185185,1.4814814814814816
2019,4,"CIUDAD DE MEXICO","Tlalpan",270,54,213,3,20.0,78.88888888888889,1.1111111111111112
2019,4,"CIUDAD DE MEXICO","Venustiano Carranza",267,97,168,2,36.329588014981276,62.92134831460674,0.7490636704119851
2019,4,"CIUDAD DE MEXICO","Xochimilco",275,44,231,0,16.0,84.0,0.0
2019,4,"CIUDAD DE MEXICO","alvaro Obregon",265,55,210,0,20.754716981132077,79.24528301886792,0.0
2019,4,"COAHUILA DE ZARAGOZA","Matamoros",15,7,8,0,46.666666666666664,53.333333333333336,0.0
2019,4,"COAHUILA DE ZARAGOZA","Nava",10,3,7,0,30.0,70.0,0.0
2019,4,"COAHUILA DE ZARAGOZA","Piedras Negras",252,133,119,0,52.77777777777778,47.22222222222222,0.0
2019,4,"COAHUILA DE ZARAGOZA","Ramos Arizpe",22,14,8,0,63.63636363636363,36.36363636363637,0.0
2019,4,"COAHUILA DE ZARAGOZA","Saltillo",234,162,72,0,69.23076923076923,30.76923076923077,0.0
2019,4,"COAHUILA DE ZARAGOZA","Torreon",147,67,78,2,45.57823129251701,53.06122448979592,1.3605442176870748
2019,4,"COLIMA","Colima",79,28,51,0,35.44303797468354,64.55696202531645,0.0
2019,4,"COLIMA","Manzanillo",258,71,187,0,27.51937984496124,72.48062015503875,0.0
2019,4,"COLIMA","Villa de alvarez",178,67,111,0,37.640449438202246,62.35955056179775,0.0
2019,4,"DURANGO","Durango",249,145,104,0,58.23293172690763,41.76706827309237,0.0
2019,4,"DURANGO","Gomez Palacio",74,38,36,0,51.35135135135135,48.64864864864865,0.0
2019,4,"DURANGO","Lerdo",21,11,10,0,52.38095238095239,47.61904761904761,0.0
2019,4,"GUANAJUATO","Guanajuato",274,49,225,0,17.88321167883212,82.11678832116789,0.0
2019,4,"GUANAJUATO","Leon",244,45,199,0,18.442622950819672,81.55737704918032,0.0
2019,4,"GUANAJUATO","Purisima del Rincon",4,0,4,0,0.0,100.0,0.0
2019,4,"GUANAJUATO","San Francisco del Rincon",22,4,18,0,18.181818181818183,81.81818181818183,0.0
2019,4,"GUERRERO","Acapulco de Juarez",225,32,192,1,14.222222222222221,85.33333333333334,0.4444444444444444
2019,4,"GUERRERO","Chilpancingo de los Bravo",247,25,222,0,10.121457489878543,89.87854251012146,0.0
2019,4,"GUERRERO","Zihuatanejo de Azueta",257,55,201,1,21.40077821011673,78.21011673151752,0.38910505836575876
2019,4,"HIDALGO","Mineral de la Reforma",76,24,52,0,31.57894736842105,68.42105263157895,0.0
2019,4,"HIDALGO","Pachuca de Soto",190,52,138,0,27.368421052631582,72.63157894736842,0.0
2019,4,"JALISCO","Guadalajara",258,49,207,2,18.992248062015506,80.23255813953489,0.7751937984496124
2019,4,"JALISCO","Puerto Vallarta",265,178,87,0,67.16981132075472,32.83018867924528,0.0
2019,4,"JALISCO","San Pedro Tlaquepaque",264,75,188,1,28.40909090909091,71.21212121212122,0.3787878787878788
2019,4,"JALISCO","Tlajomulco de ZuÃ±iga",234,46,187,1,19.65811965811966,79.91452991452992,0.4273504273504274
2019,4,"JALISCO","Tonala",258,36,221,1,13.953488372093023,85.65891472868216,0.3875968992248062
2019,4,"JALISCO","Zapopan",260,82,176,2,31.538461538461537,67.6923076923077,0.7692307692307693
2019,4,"MEXICO","Almoloya de Juarez",5,2,3,0,40.0,60.0,0.0
2019,4,"MEXICO","Atizapan de Zaragoza",259,55,203,1,21.235521235521233,78.37837837837837,0.3861003861003861
2019,4,"MEXICO","Chimalhuacan",270,55,215,0,20.37037037037037,79.62962962962963,0.0
2019,4,"MEXICO","Cuautitlan Izcalli",256,37,219,0,14.453125,85.546875,0.0
2019,4,"MEXICO","Ecatepec de Morelos",274,24,249,1,8.75912408759124,90.87591240875912,0.36496350364963503
2019,4,"MEXICO","Lerma",10,3,7,0,30.0,70.0,0.0
2019,4,"MEXICO","Metepec",36,9,27,0,25.0,75.0,0.0
2019,4,"MEXICO","Naucalpan de Juarez",275,31,242,2,11.272727272727273,88.0,0.7272727272727273
2019,4,"MEXICO","Nezahualcoyotl",268,58,206,4,21.641791044776117,76.86567164179104,1.4925373134328357
2019,4,"MEXICO","San Mateo Atenco",24,5,19,0,20.833333333333336,79.16666666666666,0.0
2019,4,"MEXICO","Tlalnepantla de Baz",270,23,245,2,8.518518518518519,90.74074074074075,0.7407407407407408
2019,4,"MEXICO","Toluca",160,19,141,0,11.875,88.125,0.0
2019,4,"MEXICO","Zinacantepec",34,3,31,0,8.823529411764707,91.17647058823529,0.0
2019,4,"MICHOACAN DE OCAMPO","Lazaro Cardenas",265,73,192,0,27.547169811320753,72.45283018867924,0.0
2019,4,"MICHOACAN DE OCAMPO","Morelia",257,48,207,2,18.67704280155642,80.54474708171206,0.7782101167315175
2019,4,"MICHOACAN DE OCAMPO","Uruapan",263,18,245,0,6.844106463878327,93.15589353612167,0.0
2019,4,"MORELOS","Cuernavaca",106,9,97,0,8.49056603773585,91.50943396226415,0.0
2019,4,"MORELOS","Emiliano Zapata",39,4,35,0,10.256410256410255,89.74358974358975,0.0
2019,4,"MORELOS","Jiutepec",73,8,65,0,10.95890410958904,89.04109589041096,0.0
2019,4,"MORELOS","Temixco",25,2,23,0,8.0,92.0,0.0
2019,4,"MORELOS","Xochitepec",5,0,5,0,0.0,100.0,0.0
2019,4,"MORELOS","Yautepec",8,1,7,0,12.5,87.5,0.0
2019,4,"NAYARIT","Tepic",250,130,117,3,52.0,46.800000000000004,1.2
2019,4,"NAYARIT","Xalisco",27,18,9,0,66.66666666666666,33.33333333333333,0.0
2019,4,"NUEVO LEON","Apodaca",266,126,139,1,47.368421052631575,52.255639097744364,0.37593984962406013
2019,4,"NUEVO LEON","General Escobedo",250,129,121,0,51.6,48.4,0.0
2019,4,"NUEVO LEON","Guadalupe",264,119,145,0,45.07575757575758,54.92424242424242,0.0
2019,4,"NUEVO LEON","Monterrey",255,65,189,1,25.49019607843137,74.11764705882354,0.39215686274509803
2019,4,"NUEVO LEON","San Nicolas de los Garza",261,173,86,2,66.28352490421456,32.95019157088122,0.7662835249042145
2019,4,"NUEVO LEON","San Pedro Garza Garcia",235,192,42,1,81.70212765957446,17.872340425531917,0.425531914893617
2019,4,"NUEVO LEON","Santa Catarina",270,135,133,2,50.0,49.25925925925926,0.7407407407407408
2019,4,"OAXACA","Oaxaca de Juarez",134,38,96,0,28.35820895522388,71.64179104477611,0.0
2019,4,"OAXACA","San Agustin Yatareni",2,1,1,0,50.0,50.0,0.0
2019,4,"OAXACA","San Agustin de las Juntas",10,2,8,0,20.0,80.0,0.0
2019,4,"OAXACA","San Andres Huayapam",2,2,0,0,100.0,0.0,0.0
2019,4,"OAXACA","San Antonio de la Cal",10,3,7,0,30.0,70.0,0.0
2019,4,"OAXACA","San Pablo Etla",7,0,7,0,0.0,100.0,0.0
2019,4,"OAXACA","San Sebastian Tutla",8,2,6,0,25.0,75.0,0.0
2019,4,"OAXACA","Santa Cruz Amilpas",10,4,6,0,40.0,60.0,0.0
2019,4,"OAXACA","Santa Cruz Xoxocotlan",37,10,27,0,27.027027027027028,72.97297297297297,0.0
2019,4,"OAXACA","Santa Lucia del Camino",22,7,15,0,31.818181818181817,68.18181818181817,0.0
2019,4,"OAXACA","Santa Maria Atzompa",9,2,7,0,22.22222222222222,77.77777777777779,0.0
2019,4,"OAXACA","Santa Maria del Tule",5,0,5,0,0.0,100.0,0.0
2019,4,"OAXACA","Tlalixtac de Cabrera",4,0,4,0,0.0,100.0,0.0
2019,4,"OAXACA","animas Trujano",5,3,2,0,60.0,40.0,0.0
2019,4,"PUEBLA","Amozoc",13,2,11,0,15.384615384615385,84.61538461538461,0.0
2019,4,"PUEBLA","Cuautlancingo",19,1,18,0,5.263157894736842,94.73684210526315,0.0
2019,4,"PUEBLA","Puebla",205,15,190,0,7.317073170731707,92.6829268292683,0.0
2019,4,"PUEBLA","San Pedro Cholula",22,4,18,0,18.181818181818183,81.81818181818183,0.0
2019,4,"QUERETARO","Corregidora",44,20,24,0,45.45454545454545,54.54545454545454,0.0
2019,4,"QUERETARO","Queretaro",214,79,135,0,36.915887850467286,63.084112149532714,0.0
2019,4,"QUINTANA ROO","Benito Juarez",241,23,216,2,9.54356846473029,89.62655601659752,0.8298755186721992
2019,4,"SAN LUIS POTOSI","San Luis Potosi",169,27,142,0,15.976331360946746,84.02366863905326,0.0
2019,4,"SAN LUIS POTOSI","Soledad de Graciano Sanchez",101,27,74,0,26.732673267326735,73.26732673267327,0.0
2019,4,"SINALOA","Ahome",262,110,152,0,41.98473282442748,58.01526717557252,0.0
2019,4,"SINALOA","Culiacan",259,82,177,0,31.66023166023166,68.33976833976834,0.0
2019,4,"SINALOA","Mazatlan",257,106,151,0,41.245136186770424,58.754863813229576,0.0
2019,4,"SONORA","Hermosillo",259,90,169,0,34.74903474903475,65.25096525096525,0.0
2019,4,"SONORA","Nogales",265,151,114,0,56.9811320754717,43.0188679245283,0.0
2019,4,"TABASCO","Centro",242,27,214,1,11.15702479338843,88.42975206611571,0.4132231404958678
2019,4,"TABASCO","Nacajuca",14,0,14,0,0.0,100.0,0.0
2019,4,"TAMAULIPAS","Altamira",56,40,16,0,71.42857142857143,28.57142857142857,0.0
2019,4,"TAMAULIPAS","Ciudad Madero",66,35,31,0,53.03030303030303,46.96969696969697,0.0
2019,4,"TAMAULIPAS","Nuevo Laredo",237,47,187,3,19.831223628691983,78.90295358649789,1.2658227848101267
2019,4,"TAMAULIPAS","Reynosa",234,35,196,3,14.957264957264957,83.76068376068376,1.282051282051282
2019,4,"TAMAULIPAS","Tampico",114,66,48,0,57.89473684210527,42.10526315789473,0.0
2019,4,"TLAXCALA","Apetatitlan de Antonio Carvajal",8,3,5,0,37.5,62.5,0.0
2019,4,"TLAXCALA","Apizaco",18,4,14,0,22.22222222222222,77.77777777777779,0.0
2019,4,"TLAXCALA","Chiautempan",8,1,7,0,12.5,87.5,0.0
2019,4,"TLAXCALA","Contla de Juan Cuamatzi",9,4,5,0,44.44444444444444,55.55555555555556,0.0
2019,4,"TLAXCALA","La Magdalena Tlaltelulco",15,3,12,0,20.0,80.0,0.0
2019,4,"TLAXCALA","Mazatecochco de Jose Maria Morelos",7,4,3,0,57.14285714285714,42.857142857142854,0.0
2019,4,"TLAXCALA","Nativitas",4,3,1,0,75.0,25.0,0.0
2019,4,"TLAXCALA","Panotla",5,2,3,0,40.0,60.0,0.0
2019,4,"TLAXCALA","Papalotla de Xicohtencatl",19,7,12,0,36.84210526315789,63.1578947368421,0.0
2019,4,"TLAXCALA","San Damian Texoloc",5,3,2,0,60.0,40.0,0.0
2019,4,"TLAXCALA","San Francisco Tetlanohcan",4,2,2,0,50.0,50.0,0.0
2019,4,"TLAXCALA","San Jeronimo Zacualpan",5,3,2,0,60.0,40.0,0.0
2019,4,"TLAXCALA","San Juan Huactzinco",3,3,0,0,100.0,0.0,0.0
2019,4,"TLAXCALA","San Lorenzo Axocomanitla",3,2,1,0,66.66666666666666,33.33333333333333,0.0
2019,4,"TLAXCALA","San Pablo del Monte",15,8,7,0,53.333333333333336,46.666666666666664,0.0
2019,4,"TLAXCALA","Santa Catarina Ayometla",5,2,3,0,40.0,60.0,0.0
2019,4,"TLAXCALA","Santa Isabel Xiloxoxtla",5,5,0,0,100.0,0.0,0.0
2019,4,"TLAXCALA","Tetla de la Solidaridad",28,11,17,0,39.285714285714285,60.71428571428571,0.0
2019,4,"TLAXCALA","Tlaxcala",48,17,30,1,35.41666666666667,62.5,2.083333333333333
2019,4,"TLAXCALA","Tocatlan",5,4,1,0,80.0,20.0,0.0
2019,4,"TLAXCALA","Xaloztoc",10,4,5,1,40.0,50.0,10.0
2019,4,"TLAXCALA","Yauhquemehcan",4,1,3,0,25.0,75.0,0.0
2019,4,"TLAXCALA","Zacatelco",27,11,16,0,40.74074074074074,59.25925925925925,0.0
2019,4,"VERACRUZ DE IGNACIO DE LA LLAVE","Boca del Rio",61,15,46,0,24.59016393442623,75.40983606557377,0.0
2019,4,"VERACRUZ DE IGNACIO DE LA LLAVE","Coatzacoalcos",234,26,208,0,11.11111111111111,88.88888888888889,0.0
2019,4,"VERACRUZ DE IGNACIO DE LA LLAVE","Cosoleacaque",5,0,5,0,0.0,100.0,0.0
2019,4,"VERACRUZ DE IGNACIO DE LA LLAVE","Pueblo Viejo",20,10,10,0,50.0,50.0,0.0
2019,4,"VERACRUZ DE IGNACIO DE LA LLAVE","Veracruz",181,31,149,1,17.12707182320442,82.32044198895028,0.5524861878453038
2019,4,"YUCATAN","Kanasin",14,10,4,0,71.42857142857143,28.57142857142857,0.0
2019,4,"YUCATAN","Merida",212,179,31,2,84.43396226415094,14.622641509433961,0.9433962264150944
2019,4,"YUCATAN","Progreso",17,14,3,0,82.35294117647058,17.647058823529413,0.0
2019,4,"YUCATAN","Uman",18,11,7,0,61.111111111111114,38.88888888888889,0.0
2019,4,"ZACATECAS","Fresnillo",282,21,261,0,7.446808510638298,92.5531914893617,0.0
2019,4,"ZACATECAS","Guadalupe",159,34,124,1,21.38364779874214,77.9874213836478,0.628930817610063
2019,4,"ZACATECAS","Zacatecas",119,31,87,1,26.05042016806723,73.10924369747899,0.8403361344537815
