NOM_ENT,NOM_MUN,TOTAL_REGISTROS,TOTAL_SEGUROS,TOTAL_INSEGUROS,TOTAL_NO_RESPONDE,PCT_SEGUROS,PCT_INSEGUROS,PCT_NO_RESPONDE,AÑO,TRIMESTRE
"Aguascalientes","Aguascalientes",249,97,152,0,0.3895582329317269,0.6104417670682731,0.0,2018,3
"Aguascalientes","Jesus Maria",17,5,12,0,0.29411764705882354,0.7058823529411765,0.0,2018,3
"Baja California","Mexicali",242,66,176,0,0.2727272727272727,0.7272727272727273,0.0,2018,3
"Baja California","Tijuana",261,57,204,0,0.21839080459770116,0.7816091954022989,0.0,2018,3
"Baja California Sur","La Paz",270,139,128,3,0.5148148148148148,0.4740740740740741,0.011111111111111112,2018,3
"Baja California Sur","Los Cabos",257,134,121,2,0.5214007782101168,0.4708171206225681,0.007782101167315175,2018,3
"Campeche","Campeche",272,145,122,5,0.5330882352941176,0.4485294117647059,0.01838235294117647,2018,3
"Campeche","Carmen",256,80,176,0,0.3125,0.6875,0.0,2018,3
"Chiapas","Chiapa de Corzo",21,7,14,0,0.3333333333333333,0.6666666666666666,0.0,2018,3
"Chiapas","Tapachula",270,26,244,0,0.0962962962962963,0.9037037037037037,0.0,2018,3
"Chiapas","Tuxtla Gutierrez",243,58,185,0,0.23868312757201646,0.7613168724279835,0.0,2018,3
"Chihuahua","Chihuahua",262,68,193,1,0.2595419847328244,0.7366412213740458,0.003816793893129771,2018,3
"Chihuahua","Juarez",261,53,208,0,0.20306513409961685,0.7969348659003831,0.0,2018,3
"Ciudad de Mexico","Azcapotzalco",266,57,209,0,0.21428571428571427,0.7857142857142857,0.0,2018,3
"Ciudad de Mexico","Benito Juarez",198,72,125,1,0.36363636363636365,0.6313131313131313,0.005050505050505051,2018,3
"Ciudad de Mexico","Coyoacan",233,62,169,2,0.26609442060085836,0.7253218884120172,0.008583690987124463,2018,3
"Ciudad de Mexico","Cuajimalpa de Morelos",203,79,118,6,0.3891625615763547,0.5812807881773399,0.029556650246305417,2018,3
"Ciudad de Mexico","Cuauhtemoc",258,62,196,0,0.24031007751937986,0.7596899224806202,0.0,2018,3
"Ciudad de Mexico","Gustavo A. Madero",262,22,240,0,0.08396946564885496,0.916030534351145,0.0,2018,3
"Ciudad de Mexico","Iztacalco",250,42,206,2,0.168,0.824,0.008,2018,3
"Ciudad de Mexico","Iztapalapa",260,22,238,0,0.08461538461538462,0.9153846153846154,0.0,2018,3
"Ciudad de Mexico","La Magdalena Contreras",230,46,184,0,0.2,0.8,0.0,2018,3
"Ciudad de Mexico","Miguel Hidalgo",152,49,98,5,0.3223684210526316,0.6447368421052632,0.03289473684210526,2018,3
"Ciudad de Mexico","Milpa Alta",259,84,172,3,0.32432432432432434,0.6640926640926641,0.011583011583011582,2018,3
"Ciudad de Mexico","Tlahuac",267,43,223,1,0.16104868913857678,0.8352059925093633,0.003745318352059925,2018,3
"Ciudad de Mexico","Tlalpan",268,61,207,0,0.22761194029850745,0.7723880597014925,0.0,2018,3
"Ciudad de Mexico","Venustiano Carranza",261,57,203,1,0.21839080459770116,0.7777777777777778,0.0038314176245210726,2018,3
"Ciudad de Mexico","Xochimilco",255,50,204,1,0.19607843137254902,0.8,0.00392156862745098,2018,3
"Ciudad de Mexico","alvaro Obregon",256,43,211,2,0.16796875,0.82421875,0.0078125,2018,3
"Coahuila de Zaragoza","Matamoros",12,6,6,0,0.5,0.5,0.0,2018,3
"Coahuila de Zaragoza","Nava",8,4,4,0,0.5,0.5,0.0,2018,3
"Coahuila de Zaragoza","Piedras Negras",250,108,142,0,0.432,0.568,0.0,2018,3
"Coahuila de Zaragoza","Ramos Arizpe",23,19,4,0,0.8260869565217391,0.17391304347826086,0.0,2018,3
"Coahuila de Zaragoza","Saltillo",233,138,91,4,0.592274678111588,0.3905579399141631,0.017167381974248927,2018,3
"Coahuila de Zaragoza","Torreon",154,67,87,0,0.43506493506493504,0.564935064935065,0.0,2018,3
"Colima","Colima",68,20,47,1,0.29411764705882354,0.6911764705882353,0.014705882352941176,2018,3
"Colima","Manzanillo",255,85,170,0,0.3333333333333333,0.6666666666666666,0.0,2018,3
"Colima","Villa de alvarez",193,67,126,0,0.3471502590673575,0.6528497409326425,0.0,2018,3
"Durango","Durango",248,148,99,1,0.5967741935483871,0.39919354838709675,0.004032258064516129,2018,3
"Durango","Gomez Palacio",69,28,41,0,0.4057971014492754,0.5942028985507246,0.0,2018,3
"Durango","Lerdo",21,12,9,0,0.5714285714285714,0.42857142857142855,0.0,2018,3
"Guanajuato","Guanajuato",276,45,229,2,0.16304347826086957,0.8297101449275363,0.007246376811594203,2018,3
"Guanajuato","Leon",242,51,191,0,0.21074380165289255,0.7892561983471075,0.0,2018,3
"Guanajuato","Purisima del Rincon",4,1,3,0,0.25,0.75,0.0,2018,3
"Guanajuato","San Francisco del Rincon",24,5,19,0,0.20833333333333334,0.7916666666666666,0.0,2018,3
"Guerrero","Acapulco de Juarez",216,29,185,2,0.13425925925925927,0.8564814814814815,0.009259259259259259,2018,3
"Guerrero","Chilpancingo de los Bravo",228,24,204,0,0.10526315789473684,0.8947368421052632,0.0,2018,3
"Guerrero","Zihuatanejo de Azueta",260,59,200,1,0.22692307692307692,0.7692307692307693,0.0038461538461538464,2018,3
"Hidalgo","Mineral de la Reforma",77,31,46,0,0.4025974025974026,0.5974025974025974,0.0,2018,3
"Hidalgo","Pachuca de Soto",180,70,110,0,0.3888888888888889,0.6111111111111112,0.0,2018,3
"Jalisco","Guadalajara",245,33,211,1,0.1346938775510204,0.8612244897959184,0.004081632653061225,2018,3
"Jalisco","Puerto Vallarta",267,160,107,0,0.599250936329588,0.40074906367041196,0.0,2018,3
"Jalisco","San Pedro Tlaquepaque",265,63,202,0,0.23773584905660378,0.7622641509433963,0.0,2018,3
"Jalisco","Tlajomulco de Zuñiga",243,58,184,1,0.23868312757201646,0.757201646090535,0.00411522633744856,2018,3
"Jalisco","Tonala",259,73,186,0,0.28185328185328185,0.7181467181467182,0.0,2018,3
"Jalisco","Zapopan",256,82,174,0,0.3203125,0.6796875,0.0,2018,3
"Mexico","Almoloya de Juarez",5,0,5,0,0.0,1.0,0.0,2018,3
"Mexico","Ecatepec de Morelos",263,9,254,0,0.034220532319391636,0.9657794676806084,0.0,2018,3
"Mexico","Lerma",8,1,7,0,0.125,0.875,0.0,2018,3
"Mexico","Metepec",37,6,31,0,0.16216216216216217,0.8378378378378378,0.0,2018,3
"Mexico","Nezahualcoyotl",269,37,232,0,0.137546468401487,0.862453531598513,0.0,2018,3
"Mexico","San Mateo Atenco",23,7,16,0,0.30434782608695654,0.6956521739130435,0.0,2018,3
"Mexico","Toluca",164,29,135,0,0.17682926829268292,0.823170731707317,0.0,2018,3
"Mexico","Zinacantepec",32,5,27,0,0.15625,0.84375,0.0,2018,3
"Michoacan de Ocampo","Lazaro Cardenas",253,55,197,1,0.21739130434782608,0.7786561264822134,0.003952569169960474,2018,3
"Michoacan de Ocampo","Morelia",259,52,205,2,0.20077220077220076,0.7915057915057915,0.007722007722007722,2018,3
"Michoacan de Ocampo","Uruapan",259,30,229,0,0.11583011583011583,0.8841698841698842,0.0,2018,3
"Morelos","Cuernavaca",92,18,73,1,0.1956521739130435,0.7934782608695652,0.010869565217391304,2018,3
"Morelos","Emiliano Zapata",30,6,23,1,0.2,0.7666666666666667,0.03333333333333333,2018,3
"Morelos","Jiutepec",72,12,60,0,0.16666666666666666,0.8333333333333334,0.0,2018,3
"Morelos","Temixco",32,4,28,0,0.125,0.875,0.0,2018,3
"Morelos","Xochitepec",4,0,4,0,0.0,1.0,0.0,2018,3
"Morelos","Yautepec",10,3,7,0,0.3,0.7,0.0,2018,3
"Nayarit","Tepic",257,76,181,0,0.29571984435797666,0.7042801556420234,0.0,2018,3
"Nayarit","Xalisco",26,14,12,0,0.5384615384615384,0.46153846153846156,0.0,2018,3
"Nuevo Leon","Apodaca",265,96,164,5,0.3622641509433962,0.6188679245283019,0.018867924528301886,2018,3
"Nuevo Leon","General Escobedo",261,132,129,0,0.5057471264367817,0.4942528735632184,0.0,2018,3
"Nuevo Leon","Guadalupe",251,95,156,0,0.3784860557768924,0.6215139442231076,0.0,2018,3
"Nuevo Leon","Monterrey",218,43,172,3,0.19724770642201836,0.7889908256880734,0.013761467889908258,2018,3
"Nuevo Leon","San Nicolas de los Garza",239,152,79,8,0.6359832635983264,0.3305439330543933,0.03347280334728033,2018,3
"Nuevo Leon","San Pedro Garza Garcia",170,135,35,0,0.7941176470588235,0.20588235294117646,0.0,2018,3
"Nuevo Leon","Santa Catarina",243,122,118,3,0.5020576131687243,0.48559670781893005,0.012345679012345678,2018,3
"Oaxaca","Oaxaca de Juarez",129,21,108,0,0.16279069767441862,0.8372093023255814,0.0,2018,3
"Oaxaca","San Agustin Yatareni",5,1,4,0,0.2,0.8,0.0,2018,3
"Oaxaca","San Agustin de las Juntas",10,0,10,0,0.0,1.0,0.0,2018,3
"Oaxaca","San Andres Huayapam",4,3,1,0,0.75,0.25,0.0,2018,3
"Oaxaca","San Antonio de la Cal",6,3,3,0,0.5,0.5,0.0,2018,3
"Oaxaca","San Jacinto Amilpas",5,1,4,0,0.2,0.8,0.0,2018,3
"Oaxaca","San Pablo Etla",10,1,9,0,0.1,0.9,0.0,2018,3
"Oaxaca","San Sebastian Tutla",9,1,8,0,0.1111111111111111,0.8888888888888888,0.0,2018,3
"Oaxaca","Santa Cruz Amilpas",8,3,5,0,0.375,0.625,0.0,2018,3
"Oaxaca","Santa Cruz Xoxocotlan",41,5,36,0,0.12195121951219512,0.8780487804878049,0.0,2018,3
"Oaxaca","Santa Lucia del Camino",20,3,17,0,0.15,0.85,0.0,2018,3
"Oaxaca","Santa Maria Atzompa",8,0,8,0,0.0,1.0,0.0,2018,3
"Oaxaca","Santa Maria del Tule",4,1,3,0,0.25,0.75,0.0,2018,3
"Oaxaca","animas Trujano",5,2,3,0,0.4,0.6,0.0,2018,3
"Puebla","Amozoc",20,0,20,0,0.0,1.0,0.0,2018,3
"Puebla","Cuautlancingo",19,5,14,0,0.2631578947368421,0.7368421052631579,0.0,2018,3
"Puebla","Juan C. Bonilla",5,0,5,0,0.0,1.0,0.0,2018,3
"Puebla","Puebla",195,36,159,0,0.18461538461538463,0.8153846153846154,0.0,2018,3
"Puebla","San Pedro Cholula",20,4,16,0,0.2,0.8,0.0,2018,3
"Queretaro","Corregidora",49,19,29,1,0.3877551020408163,0.5918367346938775,0.02040816326530612,2018,3
"Queretaro","Queretaro",206,82,124,0,0.39805825242718446,0.6019417475728155,0.0,2018,3
"Quintana Roo","Benito Juarez",257,16,240,1,0.0622568093385214,0.933852140077821,0.0038910505836575876,2018,3
"San Luis Potosi","San Luis Potosi",140,19,121,0,0.1357142857142857,0.8642857142857143,0.0,2018,3
"San Luis Potosi","Soledad de Graciano Sanchez",128,15,113,0,0.1171875,0.8828125,0.0,2018,3
"Sinaloa","Ahome",258,94,164,0,0.3643410852713178,0.6356589147286822,0.0,2018,3
"Sinaloa","Culiacan",260,70,190,0,0.2692307692307692,0.7307692307692307,0.0,2018,3
"Sinaloa","Mazatlan",256,104,151,1,0.40625,0.58984375,0.00390625,2018,3
"Sonora","Hermosillo",258,62,196,0,0.24031007751937986,0.7596899224806202,0.0,2018,3
"Sonora","Nogales",262,89,173,0,0.33969465648854963,0.6603053435114504,0.0,2018,3
"Tabasco","Centro",240,12,228,0,0.05,0.95,0.0,2018,3
"Tabasco","Nacajuca",11,1,10,0,0.09090909090909091,0.9090909090909091,0.0,2018,3
"Tamaulipas","Altamira",51,27,24,0,0.5294117647058824,0.47058823529411764,0.0,2018,3
"Tamaulipas","Ciudad Madero",70,37,33,0,0.5285714285714286,0.4714285714285714,0.0,2018,3
"Tamaulipas","Nuevo Laredo",237,56,181,0,0.23628691983122363,0.7637130801687764,0.0,2018,3
"Tamaulipas","Reynosa",210,14,196,0,0.06666666666666667,0.9333333333333333,0.0,2018,3
"Tamaulipas","Tampico",101,53,47,1,0.5247524752475248,0.46534653465346537,0.009900990099009901,2018,3
"Tlaxcala","Amaxac de Guerrero",4,1,3,0,0.25,0.75,0.0,2018,3
"Tlaxcala","Apetatitlan de Antonio Carvajal",9,6,3,0,0.6666666666666666,0.3333333333333333,0.0,2018,3
"Tlaxcala","Apizaco",18,3,15,0,0.16666666666666666,0.8333333333333334,0.0,2018,3
"Tlaxcala","Chiautempan",24,9,15,0,0.375,0.625,0.0,2018,3
"Tlaxcala","Contla de Juan Cuamatzi",15,6,9,0,0.4,0.6,0.0,2018,3
"Tlaxcala","La Magdalena Tlaltelulco",9,3,6,0,0.3333333333333333,0.6666666666666666,0.0,2018,3
"Tlaxcala","Mazatecochco de Jose Maria Morelos",9,4,5,0,0.4444444444444444,0.5555555555555556,0.0,2018,3
"Tlaxcala","Panotla",9,2,7,0,0.2222222222222222,0.7777777777777778,0.0,2018,3
"Tlaxcala","Papalotla de Xicohtencatl",18,9,9,0,0.5,0.5,0.0,2018,3
"Tlaxcala","San Francisco Tetlanohcan",5,2,3,0,0.4,0.6,0.0,2018,3
"Tlaxcala","San Jeronimo Zacualpan",5,1,4,0,0.2,0.8,0.0,2018,3
"Tlaxcala","San Juan Huactzinco",4,1,3,0,0.25,0.75,0.0,2018,3
"Tlaxcala","San Lorenzo Axocomanitla",9,4,5,0,0.4444444444444444,0.5555555555555556,0.0,2018,3
"Tlaxcala","San Pablo del Monte",15,5,10,0,0.3333333333333333,0.6666666666666666,0.0,2018,3
"Tlaxcala","Santa Catarina Ayometla",4,1,3,0,0.25,0.75,0.0,2018,3
"Tlaxcala","Tepeyanco",3,2,1,0,0.6666666666666666,0.3333333333333333,0.0,2018,3
"Tlaxcala","Tetla de la Solidaridad",17,5,12,0,0.29411764705882354,0.7058823529411765,0.0,2018,3
"Tlaxcala","Tetlatlahuca",5,2,3,0,0.4,0.6,0.0,2018,3
"Tlaxcala","Tlaxcala",36,14,22,0,0.3888888888888889,0.6111111111111112,0.0,2018,3
"Tlaxcala","Tocatlan",4,2,2,0,0.5,0.5,0.0,2018,3
"Tlaxcala","Xicohtzinco",5,0,5,0,0.0,1.0,0.0,2018,3
"Tlaxcala","Yauhquemehcan",17,8,9,0,0.47058823529411764,0.5294117647058824,0.0,2018,3
"Tlaxcala","Zacatelco",21,9,12,0,0.42857142857142855,0.5714285714285714,0.0,2018,3
"Veracruz de Ignacio de la Llave","Boca del Rio",59,19,40,0,0.3220338983050847,0.6779661016949152,0.0,2018,3
"Veracruz de Ignacio de la Llave","Coatzacoalcos",230,23,207,0,0.1,0.9,0.0,2018,3
"Veracruz de Ignacio de la Llave","Cosoleacaque",3,1,2,0,0.3333333333333333,0.6666666666666666,0.0,2018,3
"Veracruz de Ignacio de la Llave","Pueblo Viejo",20,16,4,0,0.8,0.2,0.0,2018,3
"Veracruz de Ignacio de la Llave","Veracruz",177,42,135,0,0.23728813559322035,0.7627118644067796,0.0,2018,3
"Yucatan","Kanasin",18,5,13,0,0.2777777777777778,0.7222222222222222,0.0,2018,3
"Yucatan","Merida",216,141,75,0,0.6527777777777778,0.3472222222222222,0.0,2018,3
"Yucatan","Progreso",17,10,7,0,0.5882352941176471,0.4117647058823529,0.0,2018,3
"Yucatan","Uman",14,7,7,0,0.5,0.5,0.0,2018,3
"Zacatecas","Fresnillo",276,23,251,2,0.08333333333333333,0.9094202898550725,0.007246376811594203,2018,3
"Zacatecas","Guadalupe",163,23,139,1,0.1411042944785276,0.852760736196319,0.006134969325153374,2018,3
"Zacatecas","Zacatecas",111,25,86,0,0.22522522522522523,0.7747747747747747,0.0,2018,3
